Battery,Cell,f_1,r_1,i_1,f_2,r_2,i_2,f_3,r_3,i_3,f_4,r_4,i_4,f_5,r_5,i_5,f_6,r_6,i_6,f_7,r_7,i_7,f_8,r_8,i_8,f_9,r_9,i_9,f_10,r_10,i_10,f_11,r_11,i_11,f_12,r_12,i_12,f_13,r_13,i_13,f_14,r_14,i_14,f_15,r_15,i_15,f_16,r_16,i_16,f_17,r_17,i_17,f_18,r_18,i_18,f_19,r_19,i_19,f_20,r_20,i_20,f_21,r_21,i_21,f_22,r_22,i_22,f_23,r_23,i_23,f_24,r_24,i_24,f_25,r_25,i_25,f_26,r_26,i_26,f_27,r_27,i_27,f_28,r_28,i_28,f_29,r_29,i_29,f_30,r_30,i_30,f_31,r_31,i_31,f_32,r_32,i_32,f_33,r_33,i_33,f_34,r_34,i_34,f_35,r_35,i_35,f_36,r_36,i_36,f_37,r_37,i_37,f_38,r_38,i_38,f_39,r_39,i_39,f_40,r_40,i_40,f_41,r_41,i_41,f_42,r_42,i_42,f_43,r_43,i_43,f_44,r_44,i_44,f_45,r_45,i_45,f_46,r_46,i_46,f_47,r_47,i_47,f_48,r_48,i_48,f_49,r_49,i_49,f_50,r_50,i_50,f_51,r_51,i_51,f_52,r_52,i_52,f_53,r_53,i_53,f_54,r_54,i_54,f_55,r_55,i_55,f_56,r_56,i_56,f_57,r_57,i_57,f_58,r_58,i_58,f_59,r_59,i_59,Temperature,SOH
2,16582809,15829.126,0.27335,0.00111,12516.703,0.70438,-0.00238,9909.4424,0.50758,0.0076,7835.48,0.67504,0.03033,6217.2461,0.63739,0.03579,4905.291,0.50938,0.04931,3881.2737,0.52452,0.04867,3070.9827,0.53668,0.03626,2430.7778,0.63718,0.05532,1923.1537,0.45119,0.06705,1522.4358,0.56182,0.0623,1203.8446,0.58674,0.07817,952.86591,0.46393,0.07369,754.27557,0.72512,0.06208,596.71857,0.39226,0.09605,471.96338,0.77696,0.10787,373.20856,0.76389,0.08192,295.47278,0.42824,0.09442,233.87738,0.70548,0.10901,185.05922,0.78685,0.1126,146.35823,0.76758,0.10297,115.77804,0.58392,0.10391,91.6721,0.83928,0.10219,72.51701,0.74403,0.17163,57.36816,1.082,0.1563,45.3629,0.70268,0.12222,35.93134,0.82661,0.15568,28.40909,0.7734,0.15431,22.48202,1.05728,0.18552,17.79613,0.90419,0.17018,14.06813,0.90845,0.14278,11.1448,0.98607,0.23055,8.81772,0.87222,0.31494,6.97545,1.2865,0.2449,5.5173,0.99789,0.18174,4.36941,0.8671,0.20405,3.45686,1.11768,0.20552,2.73547,1.05544,0.19601,2.16054,0.84881,0.15198,1.70952,1.08531,-0.0257,1.35352,1.15082,0.07181,1.07079,1.02061,0.05747,0.84734,1.01589,0.12598,0.67072,1.28482,0.08264,0.53067,1.22494,0.06698,0.41976,1.3742,0.07871,0.33183,1.23981,0.17453,0.26261,1.12802,0.12393,0.20791,1.33282,0.1149,0.16452,1.49724,0.14149,0.13007,1.41148,0.15704,0.10309,1.52184,-0.1149,0.08153,0.87725,-0.0162,0.06443,1.17951,0.28375,0.05102,1.07084,0.28493,0.04042,1.71097,0.12723,0.03192,1.86289,0.26175,0.02528,1.64969,-0.06883,0.01999,1.33945,0.22432,35,81
2,16582809,15829.126,0.32851,-0.00036,12516.703,0.31728,0.00459,9909.4424,0.59289,0.01149,7835.48,0.44745,0.03408,6217.2461,0.57407,0.04524,4905.291,0.57144,0.04456,3881.2737,0.51929,0.04854,3070.9827,0.65382,0.05149,2430.7778,0.46368,0.05968,1923.1537,0.76033,0.06017,1522.4358,0.79952,0.05712,1203.8446,0.70733,0.07813,952.86591,0.70829,0.05203,754.27557,0.51887,0.07752,596.71857,0.71155,0.0929,471.96338,0.70853,0.08417,373.20856,0.61549,0.08998,295.47278,0.63522,0.0835,233.87738,0.81325,0.0841,185.05922,0.56528,0.08604,146.35823,0.54181,0.09921,115.77804,0.577,0.103,91.6721,0.56495,0.09566,72.51701,0.77703,0.13911,57.36816,0.88945,0.14565,45.3629,0.90898,0.18418,35.93134,0.69268,0.19425,28.40909,0.83835,0.17286,22.48202,0.77022,0.14175,17.79613,0.80311,0.19884,14.06813,0.99179,0.17958,11.1448,0.8862,0.18709,8.81772,0.9557,0.22871,6.97545,1.24705,0.14211,5.5173,1.17248,0.32956,4.36941,1.30805,0.06874,3.45686,1.002,0.15252,2.73547,1.05819,0.14334,2.16054,1.33252,0.14757,1.70952,1.16327,0.19523,1.35352,1.24928,0.20035,1.07079,1.1416,0.04076,0.84734,1.30995,0.09608,0.67072,1.18369,-0.01005,0.53067,1.29055,0.06598,0.41976,1.11528,0.1218,0.33183,1.4097,0.06347,0.26261,1.38301,0.08901,0.20791,1.31901,0.06219,0.16452,1.14665,0.1412,0.13007,1.49854,0.17205,0.10309,1.10951,0.09102,0.08153,1.85836,0.1758,0.06443,1.0955,-0.2162,0.05102,1.01689,0.4069,0.04042,1.76493,0.25426,0.03192,1.54663,0.37934,0.02528,1.41388,0.09458,0.01999,1.70777,1.19678,45,66
2,16582809,15829.126,0.83044,0.00811,12516.703,0.27973,0.0142,9909.4424,0.53203,0.02036,7835.48,0.66345,0.02398,6217.2461,0.52876,0.02957,4905.291,0.48494,0.04535,3881.2737,0.32444,0.05474,3070.9827,0.54412,0.05255,2430.7778,0.50816,0.04209,1923.1537,0.55623,0.06446,1522.4358,0.57563,0.06858,1203.8446,0.7402,0.06175,952.86591,0.49803,0.07073,754.27557,0.52538,0.08167,596.71857,0.43861,0.08258,471.96338,0.60023,0.07644,373.20856,0.7233,0.09286,295.47278,0.70956,0.09224,233.87738,0.55908,0.09969,185.05922,0.75975,0.11868,146.35823,0.69661,0.10081,115.77804,0.89101,0.09829,91.6721,0.66144,0.11372,72.51701,0.84808,0.14803,57.36816,0.6106,0.13204,45.3629,0.79243,0.15664,35.93134,0.90863,0.16579,28.40909,1.04619,0.17463,22.48202,0.83762,0.18508,17.79613,0.86721,0.1737,14.06813,0.78043,0.11332,11.1448,0.90311,0.19399,8.81772,0.90732,0.22073,6.97545,1.38037,0.0982,5.5173,1.18456,0.12416,4.36941,0.99645,0.14143,3.45686,1.11514,0.23278,2.73547,1.03609,0.02879,2.16054,1.305,0.02868,1.70952,1.13303,0.03221,1.35352,1.20505,0.03944,1.07079,0.93387,0.09387,0.84734,1.07675,0.04904,0.67072,1.2103,0.22936,0.53067,1.4876,0.16495,0.41976,1.14804,0.08417,0.33183,0.8436,0.02473,0.26261,1.31469,-0.01832,0.20791,0.86002,0.20714,0.16452,1.29471,0.19837,0.13007,1.29449,0.21276,0.10309,1.13433,0.16785,0.08153,1.52577,0.09652,0.06443,1.44561,0.17798,0.05102,1.75321,0.2941,0.04042,1.33714,0.36278,0.03192,1.34478,0.02666,0.02528,1.94536,0.61792,0.01999,0.98539,0.21798,35,86
2,16582809,15829.126,0.65295,0.00347,12516.703,0.39319,0.01274,9909.4424,0.33023,0.01153,7835.48,0.5781,0.0312,6217.2461,0.31911,0.03602,4905.291,0.30696,0.04148,3881.2737,0.35111,0.04764,3070.9827,0.54945,0.05113,2430.7778,0.8267,0.04824,1923.1537,0.5533,0.067,1522.4358,0.35013,0.06003,1203.8446,0.472,0.07141,952.86591,0.37084,0.05677,754.27557,0.45727,0.07132,596.71857,0.62209,0.08286,471.96338,0.85503,0.0655,373.20856,0.7121,0.09917,295.47278,0.77665,0.10885,233.87738,0.86825,0.08203,185.05922,0.48981,0.11163,146.35823,0.48875,0.08919,115.77804,0.61965,0.08366,91.6721,0.70236,0.11996,72.51701,0.75225,0.11649,57.36816,0.70625,0.10296,45.3629,0.96565,0.15231,35.93134,0.96018,0.19328,28.40909,0.86612,0.13487,22.48202,0.62661,0.16853,17.79613,0.95944,0.16016,14.06813,0.93104,0.18276,11.1448,0.98484,0.20365,8.81772,1.16225,0.13428,6.97545,1.0292,0.12173,5.5173,1.12811,0.21209,4.36941,0.95802,0.1834,3.45686,1.16747,0.1456,2.73547,0.89602,0.06481,2.16054,0.93615,0.13516,1.70952,1.37352,0.03494,1.35352,1.27523,0.11596,1.07079,1.15645,0.03835,0.84734,1.20722,0.02004,0.67072,1.34977,0.14544,0.53067,1.25096,0.11689,0.41976,1.08629,0.15349,0.33183,1.20568,0.04666,0.26261,1.03884,0.12924,0.20791,1.04785,0.08632,0.16452,1.27831,0.15347,0.13007,1.43316,0.00634,0.10309,1.18022,0.22005,0.08153,1.35331,0.20168,0.06443,1.09607,0.29017,0.05102,1.73245,0.13618,0.04042,0.89318,0.28572,0.03192,1.1705,0.36803,0.02528,0.97978,0.23273,0.01999,1.25491,0.82835,25,78
2,16582809,15829.126,0.42446,-0.00173,12516.703,0.65457,0.00125,9909.4424,0.76319,0.01438,7835.48,0.29436,0.03998,6217.2461,0.68424,0.03356,4905.291,0.367,0.0419,3881.2737,0.41065,0.04767,3070.9827,0.7382,0.03932,2430.7778,0.65886,0.04996,1923.1537,0.49771,0.06111,1522.4358,0.35013,0.0449,1203.8446,0.57864,0.06459,952.86591,0.49078,0.07455,754.27557,0.51283,0.07192,596.71857,0.93571,0.08304,471.96338,0.67084,0.09171,373.20856,0.84091,0.10711,295.47278,0.66205,0.09009,233.87738,0.72149,0.12304,185.05922,0.6739,0.11884,146.35823,0.78604,0.09733,115.77804,0.51859,0.12107,91.6721,0.67679,0.10207,72.51701,0.61521,0.11548,57.36816,0.56834,0.13124,45.3629,0.75807,0.11471,35.93134,0.92814,0.10697,28.40909,1.04605,0.15011,22.48202,0.98884,0.22965,17.79613,0.87633,0.15238,14.06813,0.6779,0.22529,11.1448,1.08086,0.22992,8.81772,1.24778,0.17923,6.97545,1.27434,0.23497,5.5173,1.1247,0.12919,4.36941,0.83364,0.15767,3.45686,0.80049,0.16097,2.73547,1.27189,0.09929,2.16054,1.22757,0.1926,1.70952,1.09791,0.22138,1.35352,1.41691,0.11344,1.07079,1.34202,0.08482,0.84734,1.20453,0.10202,0.67072,1.22306,0.06101,0.53067,0.95069,0.16479,0.41976,1.43691,0.05893,0.33183,0.98639,0.11351,0.26261,1.56085,0.15372,0.20791,0.94892,0.13732,0.16452,1.29471,0.1676,0.13007,1.59153,0.21116,0.10309,1.26704,0.07541,0.08153,1.34375,0.09137,0.06443,1.09097,0.36087,0.05102,0.97626,0.30392,0.04042,1.6417,0.24869,0.03192,1.2866,0.52436,0.02528,1.84147,0.07169,0.01999,1.17486,0.69281,25,82
2,16582809,15829.126,0.61593,0.00347,12516.703,0.43406,-0.00575,9909.4424,0.50758,0.01755,7835.48,0.70838,0.03391,6217.2461,0.50268,0.04013,4905.291,0.45204,0.04243,3881.2737,0.64741,0.04788,3070.9827,0.67335,0.05158,2430.7778,0.39975,0.05927,1923.1537,0.45935,0.0716,1522.4358,0.55514,0.0506,1203.8446,0.55352,0.08116,952.86591,0.47758,0.10338,754.27557,0.6102,0.09151,596.71857,0.62189,0.08904,471.96338,0.73522,0.10179,373.20856,0.67222,0.08587,295.47278,0.67955,0.07785,233.87738,0.67571,0.07098,185.05922,0.72984,0.08799,146.35823,0.75737,0.09873,115.77804,1.02322,0.13635,91.6721,0.8765,0.13412,72.51701,0.80386,0.12899,57.36816,0.77346,0.12253,45.3629,0.60869,0.12938,35.93134,0.80262,0.15568,28.40909,0.87668,0.18209,22.48202,0.62661,0.13129,17.79613,0.99761,0.2022,14.06813,0.76228,0.14992,11.1448,1.00335,0.33657,8.81772,1.08383,0.20411,6.97545,1.10715,0.20197,5.5173,0.90447,0.28935,4.36941,1.34969,0.21059,3.45686,0.90421,0.13936,2.73547,1.30076,0.11868,2.16054,1.31203,0.14996,1.70952,1.23941,0.06018,1.35352,1.22626,0.0829,1.07079,1.00302,0.08814,0.84734,1.52956,0.11731,0.67072,1.69489,0.14208,0.53067,1.13387,0.07062,0.41976,1.32358,0.07208,0.33183,1.1104,0.03556,0.26261,1.25895,0.20208,0.20791,1.32017,0.25717,0.16452,1.29749,0.17441,0.13007,0.97541,0.10993,0.10309,1.5551,0.07146,0.08153,1.40395,0.06464,0.06443,1.39074,0.11313,0.05102,1.59045,0.37232,0.04042,1.59158,0.16415,0.03192,1.68527,0.77213,0.02528,1.37859,0.29794,0.01999,0.94965,0.17978,35,81
2,16582809,15829.126,0.4205,0.00812,12516.703,0.79759,0.00193,9909.4424,0.78742,0.01567,7835.48,0.38702,0.03189,6217.2461,0.50079,0.03278,4905.291,0.47611,0.04561,3881.2737,0.31422,0.05275,3070.9827,0.52863,0.04498,2430.7778,0.33231,0.05965,1923.1537,0.48613,0.0645,1522.4358,0.47887,0.04238,1203.8446,0.48739,0.05745,952.86591,0.44512,0.07729,754.27557,0.53708,0.09254,596.71857,0.63758,0.09769,471.96338,0.63409,0.06555,373.20856,0.49281,0.07427,295.47278,0.81331,0.08138,233.87738,0.9419,0.11904,185.05922,0.56428,0.11284,146.35823,0.67104,0.11874,115.77804,0.92098,0.15446,91.6721,0.71082,0.13421,72.51701,0.88094,0.11906,57.36816,0.60783,0.15168,45.3629,0.70406,0.10826,35.93134,0.79541,0.16738,28.40909,0.60643,0.16653,22.48202,0.63299,0.1972,17.79613,0.81779,0.20325,14.06813,1.21257,0.2127,11.1448,0.70845,0.12082,8.81772,0.8838,0.26273,6.97545,1.07397,0.18436,5.5173,0.9933,0.1508,4.36941,0.95275,0.26302,3.45686,0.98729,0.16476,2.73547,1.15263,0.0835,2.16054,1.07812,0.1731,1.70952,1.2645,0.26094,1.35352,1.3281,0.11203,1.07079,1.31199,0.12224,0.84734,1.50278,0.10857,0.67072,1.15464,0.1224,0.53067,0.88148,0.11141,0.41976,1.4022,0.13752,0.33183,1.40142,0.09336,0.26261,1.37591,0.18111,0.20791,1.10781,0.15591,0.16452,1.29749,0.21996,0.13007,1.03332,0.17266,0.10309,1.35079,-0.01354,0.08153,1.35334,0.2131,0.06443,1.62821,0.05457,0.05102,1.60532,0.20678,0.04042,1.54292,0.03842,0.03192,1.53406,0.27255,0.02528,1.19158,0.43171,0.01999,1.20816,0.49801,35,85
2,16582809,15829.126,0.46444,0.01062,12516.703,0.27973,0.00962,9909.4424,0.42233,0.02247,7835.48,0.46335,0.0285,6217.2461,0.53493,0.03998,4905.291,0.6032,0.0404,3881.2737,0.48633,0.04118,3070.9827,0.32305,0.0528,2430.7778,0.57203,0.05615,1923.1537,0.57602,0.06492,1522.4358,0.57795,0.05162,1203.8446,0.36045,0.05855,952.86591,0.59901,0.07784,754.27557,0.50585,0.07383,596.71857,0.47906,0.05734,471.96338,0.59081,0.08103,373.20856,0.88896,0.07785,295.47278,0.74782,0.08015,233.87738,0.66424,0.09695,185.05922,0.76478,0.12993,146.35823,0.71395,0.10476,115.77804,0.55403,0.11821,91.6721,0.63801,0.11989,72.51701,0.75823,0.13596,57.36816,0.69109,0.14782,45.3629,0.72766,0.16421,35.93134,1.00135,0.13353,28.40909,0.62643,0.14582,22.48202,1.11849,0.17261,17.79613,0.81479,0.22911,14.06813,0.92145,0.12915,11.1448,1.3458,0.18164,8.81772,1.2379,0.18787,6.97545,1.10458,0.11589,5.5173,0.79394,0.14023,4.36941,0.95238,0.14268,3.45686,1.20073,0.04018,2.73547,1.28965,0.01007,2.16054,1.05564,0.09452,1.70952,1.26094,0.16408,1.35352,0.95219,0.11596,1.07079,1.22847,0.14746,0.84734,1.10744,0.18537,0.67072,1.17244,0.13178,0.53067,1.05247,0.05532,0.41976,1.31262,0.1109,0.33183,0.81734,0.1111,0.26261,1.08614,0.14852,0.20791,1.09106,0.06425,0.16452,1.23998,0.11306,0.13007,1.27268,0.25493,0.10309,1.09943,0.19094,0.08153,1.22504,0.06446,0.06443,1.58043,0.33019,0.05102,1.1678,0.23731,0.04042,1.3276,-0.08009,0.03192,1.46745,0.44259,0.02528,1.55337,0.86497,0.01999,1.87823,-0.10198,45,87
2,16582809,15829.126,0.44703,-0.00073,12516.703,0.4466,0.01443,9909.4424,0.28618,0.02383,7835.48,0.51561,0.03479,6217.2461,0.41737,0.03526,4905.291,0.74243,0.04839,3881.2737,0.36598,0.04961,3070.9827,0.65383,0.05058,2430.7778,0.56349,0.06106,1923.1537,0.86682,0.06928,1522.4358,0.62332,0.06233,1203.8446,0.36545,0.07977,952.86591,0.54754,0.08548,754.27557,0.83147,0.08685,596.71857,1.01656,0.05783,471.96338,0.61319,0.10393,373.20856,0.74699,0.10336,295.47278,0.55782,0.10807,233.87738,0.76593,0.06923,185.05922,0.51941,0.10736,146.35823,0.81533,0.1288,115.77804,0.65717,0.1289,91.6721,0.71388,0.11662,72.51701,0.90847,0.12302,57.36816,0.73568,0.10738,45.3629,0.78984,0.1602,35.93134,0.58104,0.1655,28.40909,0.91392,0.19705,22.48202,0.81392,0.13929,17.79613,0.75775,0.19817,14.06813,0.71305,0.14576,11.1448,1.07346,0.267,8.81772,1.09505,0.18358,6.97545,1.09981,0.14056,5.5173,0.80802,0.23839,4.36941,1.0037,0.0815,3.45686,1.09828,0.1716,2.73547,1.16351,0.17225,2.16054,1.4589,0.14051,1.70952,1.56053,0.23313,1.35352,0.71009,-0.01131,1.07079,1.3088,0.16399,0.84734,1.1888,-0.00944,0.67072,1.32997,0.1026,0.53067,1.52367,0.12183,0.41976,1.24295,0.09242,0.33183,1.27324,0.06205,0.26261,1.57604,0.20924,0.20791,1.04894,0.08891,0.16452,0.96457,0.14166,0.13007,1.50881,0.22037,0.10309,1.13449,0.22955,0.08153,0.90191,0.34241,0.06443,1.46479,0.32732,0.05102,1.60015,0.27361,0.04042,1.50254,0.06868,0.03192,1.14643,0.62192,0.02528,1.05075,0.68996,0.01999,1.53074,0.0831,45,94
2,16582809,15829.126,0.55583,0.00774,12516.703,0.49966,0.00653,9909.4424,0.28618,0.01618,7835.48,0.42259,0.0374,6217.2461,0.42556,0.03775,4905.291,0.68037,0.04556,3881.2737,0.91016,0.05036,3070.9827,0.41531,0.05111,2430.7778,0.70911,0.05956,1923.1537,0.88559,0.04951,1522.4358,0.35013,0.0588,1203.8446,0.66244,0.07014,952.86591,0.45174,0.06746,754.27557,0.39453,0.06938,596.71857,0.39226,0.08465,471.96338,0.64531,0.09061,373.20856,0.50234,0.07999,295.47278,0.67778,0.09222,233.87738,0.44186,0.09969,185.05922,0.53412,0.13359,146.35823,0.67722,0.13054,115.77804,0.82795,0.10473,91.6721,0.67948,0.11811,72.51701,0.96989,0.14843,57.36816,1.0533,0.11302,45.3629,0.75437,0.13818,35.93134,0.64916,0.14099,28.40909,0.60643,0.15436,22.48202,1.0188,0.18327,17.79613,0.89521,0.19098,14.06813,1.03614,0.13151,11.1448,0.77462,0.19513,8.81772,1.01824,0.24842,6.97545,1.36151,0.17449,5.5173,1.19472,0.25622,4.36941,1.10948,0.08121,3.45686,1.11479,0.21731,2.73547,0.87073,0.05455,2.16054,1.39023,0.10604,1.70952,1.1858,0.11968,1.35352,1.4339,0.03338,1.07079,1.11035,0.10827,0.84734,1.30257,0.10805,0.67072,1.22519,-0.00776,0.53067,1.28716,0.09201,0.41976,1.2155,0.13228,0.33183,1.15472,0.05434,0.26261,1.19422,0.10057,0.20791,1.33131,0.0716,0.16452,1.32326,0.21851,0.13007,1.31682,0.28842,0.10309,1.68519,0.12704,0.08153,1.32272,0.13896,0.06443,1.26513,0.24535,0.05102,1.40469,0.15735,0.04042,1.84086,0.32475,0.03192,1.60683,0.35454,0.02528,1.61124,0.49119,0.01999,0.70939,0.40191,35,90
2,16582809,15829.126,0.52972,-0.00393,12516.703,0.65378,0.00714,9909.4424,0.48026,0.01816,7835.48,0.66529,0.03156,6217.2461,0.50331,0.03379,4905.291,0.51906,0.04941,3881.2737,0.5526,0.04291,3070.9827,0.60243,0.04226,2430.7778,0.68703,0.05361,1923.1537,0.60281,0.06258,1522.4358,0.47496,0.0494,1203.8446,0.51793,0.09223,952.86591,0.68626,0.08206,754.27557,0.5064,0.07078,596.71857,0.40618,0.08763,471.96338,0.80447,0.09467,373.20856,0.41644,0.09112,295.47278,0.63158,0.09621,233.87738,0.76241,0.08353,185.05922,0.77813,0.12923,146.35823,0.86192,0.1337,115.77804,0.6864,0.09605,91.6721,1.01726,0.12017,72.51701,0.83703,0.12867,57.36816,0.58364,0.11063,45.3629,0.79442,0.13583,35.93134,0.83785,0.17356,28.40909,0.6081,0.21809,22.48202,0.62661,0.17612,17.79613,0.66054,0.2057,14.06813,1.24491,0.20913,11.1448,0.8529,0.16343,8.81772,0.74823,0.13499,6.97545,1.03406,0.08881,5.5173,1.30476,0.23127,4.36941,1.09795,0.26629,3.45686,0.98151,0.11204,2.73547,1.16188,0.1609,2.16054,1.34676,0.06073,1.70952,1.15338,0.08799,1.35352,1.30606,0.02205,1.07079,1.36257,0.07671,0.84734,0.94344,0.03697,0.67072,1.47265,0.19373,0.53067,1.03525,0.11437,0.41976,1.27631,0.11328,0.33183,0.91692,0.00725,0.26261,0.9165,0.11025,0.20791,0.79285,0.10038,0.16452,1.41783,0.13815,0.13007,1.23009,0.25049,0.10309,1.36205,0.05794,0.08153,1.62742,0.229,0.06443,1.40375,0.42908,0.05102,1.45535,0.15955,0.04042,1.76263,0.61334,0.03192,1.16076,0.27497,0.02528,1.65262,0.33466,0.01999,1.39131,0.50012,35,69
2,16582809,15829.126,0.2988,0.00776,12516.703,0.52151,0.00592,9909.4424,0.28618,0.01331,7835.48,0.62443,0.02679,6217.2461,0.52687,0.03255,4905.291,0.60803,0.04057,3881.2737,0.62883,0.04302,3070.9827,0.54369,0.05161,2430.7778,0.71092,0.05488,1923.1537,0.86649,0.06991,1522.4358,0.68712,0.06472,1203.8446,0.50226,0.06726,952.86591,0.4118,0.07445,754.27557,0.86681,0.08197,596.71857,0.82053,0.09567,471.96338,0.74363,0.09184,373.20856,0.67275,0.09024,295.47278,0.70546,0.08564,233.87738,0.49388,0.09086,185.05922,0.68786,0.10142,146.35823,0.91629,0.11464,115.77804,0.69197,0.12661,91.6721,0.50134,0.09728,72.51701,0.82211,0.12636,57.36816,0.66304,0.15996,45.3629,0.59524,0.11873,35.93134,0.68462,0.12803,28.40909,0.91187,0.19605,22.48202,0.75873,0.14136,17.79613,0.85445,0.16756,14.06813,0.72884,0.15784,11.1448,0.94387,0.16034,8.81772,1.12745,0.16971,6.97545,0.9484,0.14262,5.5173,0.89501,0.32631,4.36941,0.79477,0.06881,3.45686,1.22002,0.17427,2.73547,0.73469,0.12873,2.16054,1.01585,-0.01563,1.70952,0.91946,0.02308,1.35352,1.19603,-0.00241,1.07079,0.78555,0.09096,0.84734,1.38238,0.15259,0.67072,1.2049,0.09092,0.53067,1.02451,0.03946,0.41976,1.43476,0.1067,0.33183,1.47724,0.06717,0.26261,1.36052,0.05749,0.20791,0.81401,0.02236,0.16452,1.29471,0.25601,0.13007,1.2432,0.08461,0.10309,0.96534,0.36837,0.08153,1.2049,0.11343,0.06443,1.17409,0.17621,0.05102,1.00188,0.02441,0.04042,1.66311,0.36865,0.03192,1.09382,0.30802,0.02528,1.69742,0.35133,0.01999,0.27427,0.51592,35,88
2,16582809,15829.126,0.80696,0.00221,12516.703,0.27973,0.0047,9909.4424,0.34827,0.01682,7835.48,0.63879,0.02791,6217.2461,0.42282,0.02905,4905.291,0.46732,0.04245,3881.2737,0.59207,0.04763,3070.9827,0.36187,0.04928,2430.7778,0.52916,0.06412,1923.1537,0.64206,0.05574,1522.4358,0.73439,0.05013,1203.8446,0.61641,0.05835,952.86591,0.67559,0.06619,754.27557,0.79769,0.07588,596.71857,0.7562,0.0716,471.96338,0.64092,0.08184,373.20856,0.64903,0.05947,295.47278,0.85044,0.09652,233.87738,0.85953,0.06595,185.05922,0.45478,0.12235,146.35823,0.70005,0.09902,115.77804,0.53044,0.09955,91.6721,0.52839,0.15863,72.51701,0.8815,0.1301,57.36816,0.79754,0.14288,45.3629,0.86022,0.13403,35.93134,0.85464,0.15087,28.40909,0.78814,0.18716,22.48202,0.65592,0.20584,17.79613,0.99989,0.18683,14.06813,0.77414,0.16757,11.1448,1.00288,0.15547,8.81772,1.18563,0.17008,6.97545,1.17745,0.03163,5.5173,1.00203,0.05491,4.36941,1.15303,0.18716,3.45686,1.30147,0.11938,2.73547,1.35912,0.10598,2.16054,0.92453,0.12732,1.70952,1.12371,0.1232,1.35352,1.04561,0.12405,1.07079,0.77995,0.08477,0.84734,0.96789,0.23486,0.67072,1.34739,0.05196,0.53067,1.13242,0.12018,0.41976,0.86578,0.15846,0.33183,1.39353,0.12769,0.26261,1.698,0.08325,0.20791,1.00104,0.02551,0.16452,1.21108,0.00857,0.13007,0.9081,0.20815,0.10309,1.2093,0.20149,0.08153,1.32071,0.31718,0.06443,1.4195,0.33695,0.05102,1.45994,0.32842,0.04042,1.40377,-0.06695,0.03192,1.44649,0.79251,0.02528,1.20382,0.3784,0.01999,2.15072,0.56925,45,87
2,16582809,15829.126,0.27335,-0.00404,12516.703,0.27973,0.00657,9909.4424,0.35438,0.00818,7835.48,0.67567,0.02547,6217.2461,0.64806,0.04343,4905.291,0.59525,0.04099,3881.2737,0.63358,0.04545,3070.9827,0.5311,0.04218,2430.7778,0.58139,0.06001,1923.1537,0.47643,0.05868,1522.4358,0.62825,0.0662,1203.8446,0.60194,0.06965,952.86591,0.69424,0.06114,754.27557,0.82816,0.08901,596.71857,0.91124,0.07245,471.96338,0.5674,0.09212,373.20856,0.72755,0.0825,295.47278,0.82575,0.08977,233.87738,0.79908,0.06717,185.05922,0.86711,0.08991,146.35823,0.77489,0.15848,115.77804,0.60897,0.11655,91.6721,0.78906,0.10879,72.51701,0.7586,0.12995,57.36816,0.86679,0.14807,45.3629,0.89281,0.14843,35.93134,0.8968,0.17784,28.40909,0.71838,0.15758,22.48202,0.81158,0.17607,17.79613,0.90184,0.24252,14.06813,1.09939,0.22898,11.1448,0.82751,0.12485,8.81772,0.89138,0.14574,6.97545,1.4163,0.15854,5.5173,0.91514,0.11059,4.36941,0.82364,0.17453,3.45686,1.03336,0.19535,2.73547,1.20044,0.11466,2.16054,1.25336,0.14703,1.70952,1.09237,0.05747,1.35352,1.3662,0.11789,1.07079,0.96747,0.08143,0.84734,1.42834,0.1633,0.67072,1.03113,0.12839,0.53067,0.81314,0.104,0.41976,1.06334,0.06754,0.33183,1.0019,0.10942,0.26261,1.07893,0.09617,0.20791,1.74682,0.00611,0.16452,1.12535,0.07403,0.13007,1.0084,0.07123,0.10309,1.41692,-0.01052,0.08153,1.43073,0.22053,0.06443,1.32427,0.05174,0.05102,1.14059,-0.05199,0.04042,1.0566,0.35895,0.03192,1.68658,0.37751,0.02528,1.8206,0.18394,0.01999,2.62978,0.63047,45,84
